,user_ID,followers_count,user_location,user_description,date,text,hashtags,clean_tweet,Similarity Score: Diagnosis,Similarity Score: Experience,Similarity Score: Impact,Similarity Score: Stats,Similarity Score: Treatment,Most Similar
440,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 10:25,Looking for online counseling via Skype? Skype counseling for help with anxiety &amp; depression. Go to: https://t.co/lTOyrdR0bg #anxiety #depression #OCD #PTSD #addiction #onlinetherapy,,looking for online counseling via skype skype counseling for help with anxiety amp depression go to anxiety depression ocd ptsd addiction onlinetherapy,0.3396743834018707,0.30704396963119507,0.34363606572151184,0.09870874136686325,0.32942864298820496,Impact
441,8.90576e+17,1633,"Sydney, New South Wales",,10/23/2021 10:16,Only #People with #OCD #Scored 15/15 In This #Impossible #Mixed #Knowledge #Test     https://t.co/ajmUxuBrwS,"['People', 'OCD', 'Scored', 'Impossible', 'Mixed', 'Knowledge', 'Test']",only people with ocd scored   in this impossible mixed knowledge test ,0.36383235454559326,0.3586226999759674,0.3496442437171936,0.3393506407737732,0.32956328988075256,Diagnosis
442,1.36746e+18,2, A-1/288 First Floor Safdarjun,Patients relax in a reclined treatment chair and remain awake and alert during treatment. The TMS device delivers MRI strength magnetic pulses to the area .,10/23/2021 9:35,"Are you ready to take back your life ?.
Call us to find out if TMS therapy is right for you depression anxiety or addiction problems.
Call us at 099717 74999 or visit https://t.co/B96OO5BYPo
#mindbraintms  #tmstherapy #tms #depression #ocd #anxiety #delhi #psycharists https://t.co/uXkv0TQwvp",,are you ready to take back your life call us to find out if tms therapy is right for you depression anxiety or addiction problems call us at   or visit mindbraintms tmstherapy tms depression ocd anxiety delhi psycharists ,0.2153012454509735,0.23330335319042206,0.2180083692073822,0.027546808123588562,0.341292142868042,Treatment
443,1.43537e+18,12,"Cebu, Philippines 🇵🇭 ","I'm here for crypto 😅
I’m your Filipina Hiver 🥰",10/23/2021 9:10,"Imagining Telos on Hive: A newb's perspective! — 
 
I am sharing with all of you my ideas about #Telos and #hive #partnership! Read it now! #hiveph #philippines #proofofbrain #ocd #leofinance #crypto 

LeoFinance https://t.co/MSYdEudkSD","['Telos', 'hive']",imagining telos on hive a newb s perspective — i am sharing with all of you my ideas about telos and hive partnership read it now hiveph philippines proofofbrain ocd leofinance crypto leofinance ,0.07043194770812988,-0.07824670523405075,-0.06686566025018692,0.17192018032073975,0.14494669437408447,Stats
444,8.31517e+17,178,,,10/23/2021 9:08,"https://t.co/DdBdTXJ12n 
#photography #culture #bilbaobilbao2021  #Bilbao  #posh #guggenheimmuseum    #OCD #hive #originalcontent  
#city  #hive $hive #bilbao  #hiveworks #hiveblogshare #hivetrending","['photography', 'culture', 'bilbaobilbao2021', 'Bilbao', 'posh', 'guggenheimmuseum', 'OCD', 'hive']", photography culture bilbaobilbao bilbao posh guggenheimmuseum ocd hive originalcontent city hive hive bilbao hiveworks hiveblogshare hivetrending,0.139908567070961,0.022798998281359673,0.08186056464910507,0.1754353642463684,0.08130356669425964,Stats
445,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 9:05,Online Mindfulness Therapy for OCD https://t.co/rV5lUQco5D #OCD #OCDrecovery #OCDawareness #IntrusiveThoughts,"['OCD', 'OCDrecovery', 'OCDawareness', 'IntrusiveThoughts']",online mindfulness therapy for ocd ocd ocdrecovery ocdawareness intrusivethoughts,0.46954452991485596,0.39885666966438293,0.36612051725387573,0.06364279240369797,0.37522631883621216,Diagnosis
446,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 8:50,Online Treatment for #OCD https://t.co/o6KL8ZUBUt,['OCD'],online treatment for ocd ,0.3542450964450836,0.3677131235599518,0.31640851497650146,0.22650496661663055,0.3523549735546112,Experience
447,137540409.0,403,"Atlanta, GA",Cinnamon Girl ~ MILF 🦂🌺🆗🆒（╹◡╹）♡,10/23/2021 8:18,My #OCD is irking me rn 🥲 I can’t get this image i don’t want to see to stop popping up in my mind. It’s so annoying and I don’t want to have a dream about it bc I hate it…. So I can’t sleep ★彡,['OCD'],my ocd is irking me rn i can t get this image i don t want to see to stop popping up in my mind it s so annoying and i don t want to have a dream about it bc i hate it… so i can t sleep ,0.5255939364433289,0.5989277958869934,0.5002345442771912,0.17625463008880615,0.22184711694717407,Experience
448,1406190619.0,4188,"Hampshire, England",Psychologist | Mental Health & Psychology | 2+million On TikTok. Follow My YouTube & Instagram For More!,10/23/2021 8:01,"🙋🏼‍♀️ Who can relate? I don’t think anyone says these things to make anyone else feel worse. It’s just a sign that most people have no idea how to help.

#anxious #anxiety #mentalhealthawareness #ocd #gad #anxietyattack #panicattacks #anxietyawareness #selfhelp #selfcare #therapy https://t.co/EOvee0Fkmo",, who can relate i don t think anyone says these things to make anyone else feel worse it s just a sign that most people have no idea how to help anxious anxiety mentalhealthawareness ocd gad anxietyattack panicattacks anxietyawareness selfhelp selfcare therapy ,0.4813786745071411,0.6337406635284424,0.5943912267684937,0.09303342550992966,0.24619510769844055,Experience
449,3400263531.0,540,"Dronfield, England",Private Psychological Therapies for mental health problems in Dronfield,10/23/2021 8:00,What are you waiting for ☎️ 📱 #anxiety #CBT #Chesterfield #CognitiveBehaviouralTherapy #CBTTherapy #depression #Dronfield #Derbyshire #EMDR #EMDRtherapy #GeneralisedAnxietyDisorder #HealthAnxiety #OCD #PrivateTherapy #phobia #psychotherapy #panic #PTSD #sheffield #SocialAnxiety https://t.co/dRs51pQhZm,"['anxiety', 'CBT', 'Chesterfield', 'CognitiveBehaviouralTherapy', 'CBTTherapy', 'depression']",what are you waiting for anxiety cbt chesterfield cognitivebehaviouraltherapy cbttherapy depression dronfield derbyshire emdr emdrtherapy generalisedanxietydisorder healthanxiety ocd privatetherapy phobia psychotherapy panic ptsd sheffield socialanxiety ,0.2994093894958496,0.25539177656173706,0.28152796626091003,0.05124248191714287,0.2527247667312622,Diagnosis
450,1.31738e+18,982,England,"I am a huge #HistoricalFiction fan. I am also a blogger over on The Whispering Bookworm.
#BookReviews",10/23/2021 7:53,"#TuesdayBookBlog I’LL PRAY WHEN I’M DYING by Stephen J. Golds (@SteveGone58) The best fictional depiction of OCD I’ve ever read. Hard-hitting, tough, and non-PC. Fabulous #OCD #noir https://t.co/YryJ9oOLYp via @OlgaNM7",['TuesdayBookBlog'],tuesdaybookblog i ll pray when i m dying by stephen j golds the best fictional depiction of ocd i ve ever read hard hitting tough and non pc fabulous ocd noir via ,0.253154456615448,0.23346158862113953,0.2493215650320053,0.019327891990542412,0.1968395709991455,Diagnosis
451,3351634223.0,301,"Near Dorking, Surrey, England","Author (The Man Who Sank Titanic)
The Alien Within
Autistic/ADHD Psychotherapist
Mentor
#ActuallyAutistic
Neurodivergent Counsellor
for Neurodivergent humans",10/23/2021 7:19,"First 3 episodes of my Neurodivergence and Mental Health Podcast now available on Apple Podcast
@Saraheboon 
#podcast #autism #ADHD #dyslexia #dyspraxia #dyscalculia #Tourettes #OCD #mentalhealth #actuallyautistic 

https://t.co/SqJUE1APMz https://t.co/c7mJKYHHKO",,first  episodes of my neurodivergence and mental health podcast now available on apple podcast podcast autism adhd dyslexia dyspraxia dyscalculia tourettes ocd mentalhealth actuallyautistic ,0.18471059203147888,0.10595114529132843,0.11074945330619812,0.28967705368995667,0.21471907198429108,Stats
452,89962967.0,29198,"Boulder CO, USA","Peter Strong - Psychotherapist specializing in #MindfulnessTherapy via Skype for #Anxiety, #Agoraphobia, #OCD, #Depression, #PTSD & #Addiction. #OnlineTherapy",10/23/2021 6:50,"Online Therapist for OCD. See: https://t.co/37SDggbIH6
Contact me if you are looking for effective Online Mindfulness Therapy via Skype for overcoming OCD.#OCD #OCDrecovery #OCDawareness",,online therapist for ocd see contact me if you are looking for effective online mindfulness therapy via skype for overcoming ocd ocd ocdrecovery ocdawareness,0.2027398645877838,0.15370088815689087,0.19657625257968903,0.04566730558872223,0.2586860954761505,Treatment
453,1.35989e+18,16,NN1 Northampton,TMS therapy a better way to treat depression and other mood disorders.,10/23/2021 6:30,"It's the weekend ~ put your legs up... 

#TMSNorthampton #depressionawareness #anxietyawareness #OCD #PTSD

https://t.co/KlfHjzuzUr https://t.co/SoLWwl6IsA","['TMSNorthampton', 'depressionawareness', 'anxietyawareness', 'OCD', 'PTSD']",it s the weekend put your legs up tmsnorthampton depressionawareness anxietyawareness ocd ptsd ,0.2893379330635071,0.2942357361316681,0.21953994035720825,0.043047115206718445,0.2845861315727234,Experience
454,419384506.0,1639,Unceded land W̱SÁNEĆ,⭐Mum×2 #epilepsy⭐Writer⭐Random⭐I curse🤷‍♀️⭐ #ferrets #MECFS #Fibro #POTS #Autism #ADHD #MentalHealth♿⭐Peace⭐ she/her,10/23/2021 5:22,"I am really depressed 😔 
The kind where I feel like crying my heart out but I'm unable to even shed a tear.
#depression #ocd #anxiety","['depression', 'ocd', 'anxiety']",i am really depressed the kind where i feel like crying my heart out but i m unable to even shed a tear depression ocd anxiety,0.5649552345275879,0.7443240880966187,0.6459066867828369,-0.04616212099790573,0.232754185795784,Experience
455,3015410670.0,6221,"Sarasota, FL","Person, Musician, Wearer of bear. Temporary distraction. Youtube",10/23/2021 5:20,If you ever think things will never get better just be patient. You didn’t get where you are now very quickly so getting where you wanna be probably won’t be quick either. Wait it out and believe in it… ok last thought of the night. #MentalHealthMatters  #ocd #asd,,if you ever think things will never get better just be patient you didn t get where you are now very quickly so getting where you wanna be probably won t be quick either wait it out and believe in it… ok last thought of the night mentalhealthmatters ocd asd,0.4210375249385834,0.44360506534576416,0.4098100960254669,0.03916903957724571,0.3159598112106323,Experience
456,20641044.0,3672,"Queenie's Castle,Yate, S Glos","Socialist. Spoonie . Hyemsick Geordie. Fat, sweary . Matriarch - 5 grownup children, 14 grandchildren, 5 great grandchildren RTs are not endorsements. she/her",10/23/2021 4:15,"Morning. Bad night for the lad again #ocd #anxiety. Small people sle3pt well, small girl still sleeping.  I am a bit tired and achy after the disturbed night , am going to rest for  another 45 mins before I start on the gazillion jobs I have.","['ocd', 'anxiety']",morning bad night for the lad again ocd anxiety small people slept well small girl still sleeping i am a bit tired and achy after the disturbed night am going to rest for another  mins before i start on the gazillion jobs i have ,0.3017982244491577,0.44875290989875793,0.34192129969596863,0.07893000543117523,0.1203271895647049,Experience
457,1.44586e+18,253,,Jimmy Erickson the sarcastic writer,10/23/2021 3:59,#Comment if you let #OCD lead you,"['Comment', 'OCD']",comment if you let ocd lead you,0.23003384470939636,0.18253907561302185,0.15508177876472473,0.278944194316864,0.10003764927387238,Stats
458,1.44586e+18,253,,Jimmy Erickson the sarcastic writer,10/23/2021 3:58,Retweet if you have #OCD,['OCD'],retweet if you have ocd,0.20112651586532593,0.23432964086532593,0.16558441519737244,0.22974145412445068,0.2187405675649643,Experience
459,1884771912.0,232,"Goiânia, Brasil","AKA Shiftrox
BLOG | LIFE | GAMES | FUN 🧠 A vida é desafio!
#hive #ecency #blockchain",10/23/2021 3:39,I reached a new mark in my POB stake! What's the next goal? https://t.co/Vou8Z1DD8p #hive #ecency #posh #HiveBlogShare #archon #palnet #proofofbrain #pob #ocd #hbd,"['hive', 'ecency', 'posh']",i reached a new mark in my pob stake what s the next goal hive ecency posh hiveblogshare archon palnet proofofbrain pob ocd hbd,0.13264361023902893,0.027995508164167404,0.028507515788078308,0.24610872566699982,0.12017036229372025,Stats
460,598837070.0,6993,,"Author of Dark Love Rising, The Cardiff Novels and Adderley's Bride. Love is.",10/23/2021 3:31,"#TuesdayBookBlog I’LL PRAY WHEN I’M DYING by Stephen J. Golds (@SteveGone58) The best fictional depiction of OCD I’ve ever read. Hard-hitting, tough, and non-PC. Fabulous #OCD #noir https://t.co/HvBQcFIiFe via @OlgaNM7",['TuesdayBookBlog'],tuesdaybookblog i ll pray when i m dying by stephen j golds the best fictional depiction of ocd i ve ever read hard hitting tough and non pc fabulous ocd noir via ,0.253154456615448,0.23346158862113953,0.2493215650320053,0.019327891990542412,0.1968395709991455,Diagnosis
461,2894321270.0,310,,"Following my Drive & Passion wrote TRUE Self-Help Book to Help People #1, & Now a Parents Self-Help Guide for Youngins... Amounts to Self-Help for Families MH!",10/23/2021 3:29,"#Parents #Anxiety #Depression #PTSD #OCD #AddictionRecovery #BPD #Bipolar #ADHD #ADD #Selfhelp.Repetitive Training thru the Positivity Tools/Skills Process &amp; in Spiritual Growth, allowing FAITH to Grow with age Is KEY!  Yep, Gots to Work on Selves &amp; meds/Quick fixes Don't work! https://t.co/dF8MXeqh3g https://t.co/4s8DSwlb26","['Parents', 'Anxiety', 'Depression', 'PTSD', 'OCD', 'AddictionRecovery', 'BPD', 'Bipolar', 'ADHD', 'ADD', 'Selfhelp']",parents anxiety depression ptsd ocd addictionrecovery bpd bipolar adhd add selfhelp repetitive training thru the positivity tools skills process amp in spiritual growth allowing faith to grow with age is key yep gots to work on selves amp meds quick fixes don t work ,0.3789660334587097,0.2929569184780121,0.29022642970085144,0.1396128237247467,0.33936282992362976,Diagnosis
462,1.43154e+18,24,,"Ibu rumah tangga, hobby memasak dan photography.",10/23/2021 3:27,"Macrophotography # butterflies. — Hive https://t.co/2m0mR0S3Zz 

#hive #posh #photography #macro photography #insects #photofeed #amazingnature #macro #OCD #oc","['hive', 'posh', 'photography', 'macro']",macrophotography butterflies — hive hive posh photography macro photography insects photofeed amazingnature macro ocd oc,0.20788191258907318,0.18113376200199127,0.19238543510437012,0.2704204320907593,0.17549869418144226,Stats
